,AGNO,RBD,DGV_RBD,NOM_RBD,MRUN,RUT_SOSTENEDOR,P_JURIDICA,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,LATITUD,LONGITUD,CONVENIO_PIE,ENS_01,ENS_02,ENS_03,ENS_04,ENS_05,ENS_06,ENS_07,ENS_08,ENS_09,ENS_10,ENS_11,MATRICULA,ESTADO_ESTAB,ORI_RELIGIOSA,ORI_OTRO_GLOSA,PAGO_MATRICULA,PAGO_MENSUAL
15964,2021,40323,7,SALA CUNA Y JARDIN INFANTIL RELMU, ,76398190,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2, ,GRATUITO,GRATUITO
15965,2021,40324,5,ESC. ESP. DE TRAST. ESPEC. DE LENGUAJE ALTUE, ,65135117,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,0,"-31,792973000000000","-70,97266999999999",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15966,2021,40325,3,COLEGIO MASTTAY, ,69040800,1,4,COQ,43,4303,MONTE PATRIA,42,LIMARÍ,2,1,1,"-30,757990000000000","-70,61659000000000",0,212,0,0,0,0,0,0,0,0,0,0,1,1,7,LAICA,GRATUITO,GRATUITO
15967,2021,40326,1,ESCUELA ESPECIAL DE LENGUAJE HABLA PALABRA, ,76070084,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2, ,GRATUITO,GRATUITO
15968,2021,40328,8,ESCUELA DIEGO RIVERA, ,65094848,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,965837480000000","-71,26084136999999",1,10,214,0,0,0,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,GRATUITO
15972,2021,40333,4,ESC. ESPEC. DE LENGUAJE LLANQUIRAY, ,65154231,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,607487000000000","-71,18326999999999",0,214,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
15973,2021,40334,2,AULA HOSPITALARIA AYUUKELEN EPU, ,65121209,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,616520000000000","-71,18243000000000",0,110,310,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15974,2021,40335,0,AULA HOSPITALARIA AYUUKELEN, ,65121209,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,908254000000000","-71,24940100000001",0,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
15983,2021,40350,4,JARDIN INFANTIL BARQUILLO, ,76007926,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,940449000000000","-71,24827500000001",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION
15987,2021,40354,7,MONTESSORI, ,76083505,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,930232000000000","-71,25769000000000",0,10,110,310,0,0,0,0,0,0,0,0,1,1,9, ,MAS DE $100.000,MAS DE $100.000
16016,2021,40391,1,ESCUELA ESPECIAL DE LENGUAJE VICENTE HUIDOBRO, ,76069538,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,590376000000000","-71,17893100000001",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1, ,GRATUITO,GRATUITO
16021,2021,40397,0,ESCUELA ESPECIAL DE LENGUAJE EDUCA INFANCIA, ,65144507,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,588635000000000","-71,17036200000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
16022,2021,40398,9,ESCUELA ESPECIAL DE LENGUAJE MATICES, ,65148779,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,598434000000000","-71,19593000000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO
16024,2021,40400,4,CENTRO DE EDUCACION INTEGRAL DE ADULTOS SANTA, ,65092884,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,983809000000000","-71,34273000000000",1,363,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
16026,2021,40402,0,AULA HOSPITALARIA SAN PABLO, ,76116718,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1, ,GRATUITO,GRATUITO
16029,2021,40405,5,ESCUELA DE LENGUAJE HAPPY DAY, ,65146004,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,876810000000000","-71,23717000000001",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
16079,2021,41016,0,SALA CUNA Y JARDIN INFANTIL CHILDREN`S WORLD, ,76756146,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,906631000000000","-71,25406300000000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION
16080,2021,41017,9,ESCUELA ESPECIAL DE LENGUAJE SANTINO, ,65159388,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,930993000000000","-71,26256100000001",0,214,0,0,0,0,0,0,0,0,0,0,1,1,9, ,SIN INFORMACION,SIN INFORMACION
16081,2021,41018,7,COLEGIO CONQUISTADORES COQUIMBO, ,76112571,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,4,3,0,"-29,983309000000000","-71,34519400000001",0,110,0,0,0,0,0,0,0,0,0,0,1,1,9, ,SIN INFORMACION,SIN INFORMACION
16098,2021,41099,3,COLEGIO DE JÓVENES Y ADULTOS OSSANDÓN, ,65161941,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,964579000000000","-71,34538100000000",0,363,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
16101,2021,41117,5,LYCÉE FRÉDÉRIC MISTRAL, ,76689025,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,843976000000000","-71,27240399999999",0,10,110,0,0,0,0,0,0,0,0,0,1,1,1, ,MAS DE $100.000,MAS DE $100.000
16108,2021,41132,9,SALA CUNA Y JARDIN INFANTIL RAYÜN, ,65156617,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,962688000000000","-71,26101100000000",0,10,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
16130,2021,41173,6,CEIA LIBRE SER MISTRALIANO, ,65155794,1,4,COQ,41,4105,PAIGUANO,41,ELQUI,3,2,0,"-30,090259000000000","-70,49228400000000",1,165,363,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
16135,2021,41179,5,ESCUELA ESPECIAL DE LENGUAJE IWOKA, ,65166128,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,617256900000000","-71,21360692000000",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
16156,2021,41254,6,JARDIN INFANTIL SUEÑO AZUL Y SUS PEQUEÑITOS, ,76161871,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,919743000000000","-71,21327500000000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION
16210,2021,41359,3,JARDIN INFANTIL MIS PEQUEÑOS PENSANTES, ,76537144,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,888641000000000","-71,24737300000000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION
16212,2021,41362,3,SALA CUNA Y JARDÍN INFANTIL INICIA SPA, ,76438833,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,944877000000000","-71,23941100000000",0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION
16242,2021,41444,1,ESCUELA ESPECIAL DE LENGUAJE NOTITAS MÁGICAS, ,65176439,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,"-30,566561000000000","-71,17746200000001",0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO
